Product Name,Product ID,Price,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Sacos Lixo Eco+ Maxi Rolo 30 lt,7439833,4.19,"€0,14/un",Vileda,Limpeza/Sacos e Baldes do Lixo/Sacos do Lixo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa209ebc0/images/col/743/7439833-frente.jpg?sw=280&sh=280,emb. 30 un,https://www.continente.pt/produto/sacos-lixo-eco-maxi-rolo-30-lt-vileda-7439833.html,biologicos,2025-04-21,Continente
Leite Meio Gordo sem Lactose,4422019,1.77,"€2,21/lt",Mimosa,Laticínios e Ovos/Leite/Leite sem Lactose,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2a772217/images/col/442/4422019-hero.png?sw=280&sh=280,emb. 4 x 200 ml,https://www.continente.pt/produto/leite-meio-gordo-sem-lactose-mimosa-4422019.html,biologicos,2025-04-21,Continente
Leite Meio Gordo Fresco sem Lactose,5182928,1.34,"€1,34/lt",Vigor,Laticínios e Ovos/Leite/Leite sem Lactose,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbf7bf4b2/images/col/518/5182928-frente.jpg?sw=280&sh=280,emb. 1 lt,https://www.continente.pt/produto/leite-meio-gordo-fresco-sem-lactose-vigor-5182928.html,biologicos,2025-04-21,Continente
Bolachas de Chocolate com Recheio de Creme,5058932,4.29,"€9,75/kg",Oreo,"Mercearia/Bolachas, Biscoitos e Tostas/Bolachas com Cobertura e Recheio",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3a5f6dfd/images/col/505/5058932-frente.png?sw=280&sh=280,emb. 440 gr (10 un),https://www.continente.pt/produto/bolachas-de-chocolate-com-recheio-de-creme-oreo-5058932.html,biologicos,2025-04-21,Continente
Tomate Cherry Biológico,4956901,1.79,"€7,16/kg",Continente Bio,"Frescos/Legumes/Alface, Tomate, Pepino e Pimento",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7d2e7a68/images/col/495/4956901-frente.jpg?sw=280&sh=280,emb. 250 gr,https://www.continente.pt/produto/tomate-cherry-biologico-continente-bio-4956901.html,biologicos,2025-04-21,Continente
Polpa Tomate Passata,5818170,3.09,"€4,41/kg",Valfrutta,"Mercearia/Conservas/Tomate Polpa, Pelado e Seco",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw49e9c416/images/col/581/5818170-frente.jpg?sw=280&sh=280,emb. 700 gr,https://www.continente.pt/produto/polpa-tomate-passata-valfrutta-5818170.html,biologicos,2025-04-21,Continente
Iogurte Líquido Morango e Banana sem Lactose,8010530,3.99,"€3,12/kg",Yoggi,Laticínios e Ovos/Iogurtes/Iogurtes Líquidos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw257c5d8b/images/col/801/8010530-frente.png?sw=280&sh=280,emb. 1280 gr (8 un),https://www.continente.pt/produto/iogurte-liquido-morango-e-banana-sem-lactose-yoggi-8010530.html,biologicos,2025-04-21,Continente
Bebida Vegetal de Arroz,8152873,11.49,"€1,92/lt",Alpro,Laticínios e Ovos/Bebidas Vegetais/Bebida Arroz,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf8ee1edb/images/col/815/8152873-frente.png?sw=280&sh=280,emb. 6 x 1lt,https://www.continente.pt/produto/bebida-vegetal-de-arroz-alpro-8152873.html,biologicos,2025-04-21,Continente
"Saqueta de Fruta Maçã, Banana e Cenoura +4M",7168030,1.2,"€12,00/kg",Hero Solo,"Mercearia/Alimentação Infantil/Boiões, Saquetas e Puré de Fruta",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4cf408cc/images/col/716/7168030-frente.jpg?sw=280&sh=280,emb. 100 gr,https://www.continente.pt/produto/saqueta-de-fruta-maca-banana-e-cenoura-4m-hero-solo-7168030.html,biologicos,2025-04-21,Continente
Bebida Vegetal de Aveia sem Açúcar,8152828,22.99,"€1,92/lt",Alpro,Laticínios e Ovos/Bebidas Vegetais/Bebida Aveia,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw74b555c3/images/col/815/8152828-frente.png?sw=280&sh=280,emb. 12 x 1 lt,https://www.continente.pt/produto/bebida-vegetal-de-aveia-sem-acucar-alpro-8152828.html,biologicos,2025-04-21,Continente
