Product Name,Product ID,Price,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Intensificador Perfume Pérolas Unstoppables Fresh,8398834,12.99,"€26,24/kg",Lenor,Limpeza/Roupa/Amaciador e Intensificador Perfume,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd341bd0d/images/col/839/8398834-hero.png?sw=280&sh=280,41 doses (495 gr),https://www.continente.pt/produto/intensificador-perfume-perolas-unstoppables-fresh-lenor-8398834.html,limpeza,2025-04-21,Continente
Recarga Mopa,4257997,1.25,"€0,06/un",Continente,"Limpeza/Mopas, Esfregonas e Vassouras/Mopas e Espanadores",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw77639934/images/col/425/4257997-frente.jpg?sw=280&sh=280,emb. 20 un,https://www.continente.pt/produto/recarga-mopa-continente-4257997.html,limpeza,2025-04-21,Continente
Toalhitas Limpa Vidros Janelas,7369894,3.09,"€0,04/un",Green Shield,Limpeza/Limpeza Geral/Limpa Vidros,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw79b4023f/images/col/736/7369894-frente.jpg?sw=280&sh=280,emb. 70 un,https://www.continente.pt/produto/toalhitas-limpa-vidros-janelas-green-shield-7369894.html,limpeza,2025-04-21,Continente
Detergente Máquina Loiça Gel Elimina Odor,7486416,3.59,"€0,10/un",Continente,Limpeza/Cozinha/Detergente Máquina Loiça,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe0c621ed/images/col/748/7486416-frente.jpg?sw=280&sh=280,36 doses,https://www.continente.pt/produto/detergente-maquina-loica-gel-elimina-odor-continente-7486416.html,limpeza,2025-04-21,Continente
Limpa Vidros Spray Tripla Ação,2217391,1.97,"€3,94/lt",Ajax,Limpeza/Limpeza Geral/Limpa Vidros,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc1800b12/images/col/221/2217391-hero.png?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/limpa-vidros-spray-tripla-acao-ajax-2217391.html,limpeza,2025-04-21,Continente
Esfregão Super Desengordurante,2053932,1.29,"€0,22/un",Bravo,"Limpeza/Panos, Esfregões e Luvas/Esfregões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw604e3292/images/col/205/2053932-cima.jpg?sw=280&sh=280,6 unidades,https://www.continente.pt/produto/esfregao-super-desengordurante-bravo-2053932.html,limpeza,2025-04-21,Continente
Ambientador Recarga Freshmatic White Bouquet,7262121,5.19,"€2,60/un",Air Wick,Limpeza/Velas e Ambientadores/Ambientadores Automáticos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw96b39420/images/col/726/7262121-frente.jpg?sw=280&sh=280,emb. 2 un,https://www.continente.pt/produto/ambientador-recarga-freshmatic-white-bouquet-air-wick-7262121.html,limpeza,2025-04-21,Continente
Esfregão Salva Unhas Azul,7722723,0.69,"€0,23/un",Continente,"Limpeza/Panos, Esfregões e Luvas/Esfregões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw01d48d11/images/col/772/7722723-frente.jpg?sw=280&sh=280,emb. 3 un,https://www.continente.pt/produto/esfregao-salva-unhas-azul-continente-7722723.html,limpeza,2025-04-21,Continente
Limpa Móveis Spray Classic,6699552,1.59,"€5,30/lt",Continente,Limpeza/Limpeza Geral/Madeiras,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd8bcbc31/images/col/669/6699552-frente.jpg?sw=280&sh=280,emb. 300 ml,https://www.continente.pt/produto/limpa-moveis-spray-classic-continente-6699552.html,limpeza,2025-04-21,Continente
Discos Sanitários Dispensador + Recarga Lima,7647210,2.99,"€0,25/un",Continente,Limpeza/Casa de Banho/Blocos Sanitários,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw26fe165d/images/col/764/7647210-frente.jpg?sw=280&sh=280,12 doses,https://www.continente.pt/produto/discos-sanitarios-dispensador-recarga-lima-continente-7647210.html,limpeza,2025-04-21,Continente
Amaciador Roupa Concentrado Jojoba,7101244,1.85,"€0,02/dos",Continente,Limpeza/Roupa/Amaciador e Intensificador Perfume,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc8dc580d/images/col/710/7101244-frente.jpg?sw=280&sh=280,80 doses,https://www.continente.pt/produto/amaciador-roupa-concentrado-jojoba-continente-7101244.html,limpeza,2025-04-21,Continente
Ambientador Vela Mini Frutos Vermelhos,7757285,1.75,"€0,10/un",Continente,Limpeza/Velas e Ambientadores/Velas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwac2cf43d/images/col/775/7757285-cima.jpg?sw=280&sh=280,emb. 18 un,https://www.continente.pt/produto/ambientador-vela-mini-frutos-vermelhos-continente-7757285.html,limpeza,2025-04-21,Continente
Guardanapos 1 Folha Red Label Vermelho,6103843,0.79,"€0,01/un",Renova,Limpeza/Guardanapos e Rolos/Guardanapos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw66290ae9/images/col/610/6103843-frente.jpg?sw=280&sh=280,emb. 70 un,https://www.continente.pt/produto/guardanapos-1-folha-red-label-vermelho-renova-6103843.html,limpeza,2025-04-21,Continente
Guardanapos 2 Folhas Gold Vermelho,5667822,1.99,"€0,05/un",Renova,Limpeza/Guardanapos e Rolos/Guardanapos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbedfd44a/images/col/566/5667822-frente.jpg?sw=280&sh=280,emb. 40 un,https://www.continente.pt/produto/guardanapos-2-folhas-gold-vermelho-renova-5667822.html,limpeza,2025-04-21,Continente
Amaciador Roupa Concentrado Flores Silvestres,7817530,2.99,"€0,04/un",Quanto,Limpeza/Roupa/Amaciador e Intensificador Perfume,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb0d61f97/images/col/781/7817530-frente.jpg?sw=280&sh=280,74 doses,https://www.continente.pt/produto/amaciador-roupa-concentrado-flores-silvestres-quanto-7817530.html,limpeza,2025-04-21,Continente
Lava Tudo Líquido Brilhante Efeito Reparador,5305850,2.79,"€2,54/lt",Sonasol,Limpeza/Limpeza Geral/Multisuperfícies,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5e1b01cf/images/col/530/5305850-hero.jpg?sw=280&sh=280,"emb. 1,1 lt",https://www.continente.pt/produto/lava-tudo-liquido-brilhante-efeito-reparador-sonasol-5305850.html,limpeza,2025-04-21,Continente
Toalhitas de Limpeza de Vidros,7831706,2.14,"€0,07/un",Cif,Limpeza/Limpeza Geral/Limpa Vidros,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc0f8a8df/images/col/783/7831706-frente.jpg?sw=280&sh=280,emb. 30 un,https://www.continente.pt/produto/toalhitas-de-limpeza-de-vidros-cif-7831706.html,limpeza,2025-04-21,Continente
Lava Tudo Perfumado Floral,7159495,2.24,"€1,79/lt",Ajax,Limpeza/Limpeza Geral/Lava Tudo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7d359f95/images/col/715/7159495-hero.png?sw=280&sh=280,"emb. 1,25 lt",https://www.continente.pt/produto/lava-tudo-perfumado-floral-ajax-7159495.html,limpeza,2025-04-21,Continente
Ambientador Vela Brisa do Bosque,7656509,1.75,"€1,75/un",Continente,Limpeza/Velas e Ambientadores/Velas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9d30f7b5/images/col/765/7656509-frente.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/ambientador-vela-brisa-do-bosque-continente-7656509.html,limpeza,2025-04-21,Continente
