Product Name,Product ID,Price,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Gelado Chocolate Branco,7754923,5.69,"€28,45/kg",Ferrero,Congelados/Gelados/Gelados de Pauzinho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9f88b2b9/images/col/775/7754923-frente.jpg?sw=280&sh=280,emb. 200 gr (4 un),https://www.continente.pt/produto/gelado-chocolate-branco-ferrero-7754923.html,congelados,2025-04-23,Continente
Hambúrguer Chickn Fill,7706550,5.89,"€21,81/kg",Linda McCartneys,Congelados/Hambúrgueres e Almôndegas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5e225497/images/col/770/7706550-frente.jpg?sw=280&sh=280,emb. 270 gr (2 un),https://www.continente.pt/produto/hamburguer-chickn-fill-linda-mccartneys-7706550.html,congelados,2025-04-23,Continente
Churros,8020426,1.5,"€3,00/kg",Continente,Congelados/Sobremesas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd9fc249f/images/col/802/8020426-frente.jpg?sw=280&sh=280,emb. 500 gr,https://www.continente.pt/produto/churros-continente-8020426.html,congelados,2025-04-23,Continente
Bolo Brigadeiro,6881817,9.99,"€12,49/kg",Da Nossa Pastelaria,Frescos/Padaria e Pastelaria/Bolos e Sobremesas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwca0ac39d/images/col/688/6881817-frente-com-fatia.jpg?sw=280&sh=280,emb. 800 gr,https://www.continente.pt/produto/bolo-brigadeiro-da-nossa-pastelaria-6881817.html,congelados,2025-04-23,Continente
Camarão Vannamei ASC 40/48 Ultracongelado,7374645,9.39,"€11,74/kg",Continente,Frescos/Peixaria/Marisco/Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd39d8a8b/images/col/737/7374645-topshot.jpg?sw=280&sh=280,emb. 800 gr,https://www.continente.pt/produto/camarao-vannamei-asc-40-48-ultracongelado-continente-7374645.html,congelados,2025-04-23,Continente
Bolo de Chocolate com Noz,6881816,12.99,"€16,24/kg",Da Nossa Pastelaria,Frescos/Padaria e Pastelaria/Bolos e Sobremesas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8692f3dc/images/col/688/6881816-frente.jpg?sw=280&sh=280,emb. 800 gr,https://www.continente.pt/produto/bolo-de-chocolate-com-noz-da-nossa-pastelaria-6881816.html,congelados,2025-04-23,Continente
Lula de Boston MSC Ultracongelada,8025052,9.99,"€24,98/kg",At Sea,"Frescos/Peixaria/Polvo, Lulas e Chocos/Congelado",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw215b827a/images/col/802/8025052-frente.jpg?sw=280&sh=280,emb. 400 gr,https://www.continente.pt/produto/lula-de-boston-msc-ultracongelada-at-sea-8025052.html,congelados,2025-04-23,Continente
Folhado Misto,7866751,17.43,"€8,87/kg",Panike,Frescos/Padaria e Pastelaria/Pastelaria Sortida,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1657ac14/images/col/786/7866751-frente-amb.png?sw=280&sh=280,emb. 16 un,https://www.continente.pt/produto/folhado-misto-panike-7866751.html,congelados,2025-04-23,Continente
Lavagante Cozido Ultracongelado,7311356,11.49,"€38,30/kg",Continente Seleção,Frescos/Peixaria/Marisco/Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb0b1a9fe/images/col/731/7311356-frente.jpg?sw=280&sh=280,emb. 300 gr,https://www.continente.pt/produto/lavagante-cozido-ultracongelado-continente-selecao-7311356.html,congelados,2025-04-23,Continente
Perca do Nilo sem Cabeça Congelada,2213943,9.99,"€27,97/un",,Frescos/Peixaria/Peixe Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw055aa605/images/col/221/2213943-frente.jpg?sw=280&sh=280,"Quant. Mínima = 2,8 kg",https://www.continente.pt/produto/perca-do-nilo-sem-cabeca-congelada-2213943.html,congelados,2025-04-23,Continente
Gelado Monstrinhos IceFest,7760705,3.59,"€7,61/lt",Continente,Congelados/Gelados/Gelados Infantis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw856d6a83/images/col/776/7760705-frente.jpg?sw=280&sh=280,emb. 8 un,https://www.continente.pt/produto/gelado-monstrinhos-icefest-continente-7760705.html,congelados,2025-04-23,Continente
Polpa de Maracujá,6191182,5.2,"€13,00/kg",Brasfrut,Congelados/Frutas e Legumes/Frutas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw574eb4b2/images/col/619/6191182-frente.jpg?sw=280&sh=280,emb. 400 gr,https://www.continente.pt/produto/polpa-de-maracuja-brasfrut-6191182.html,congelados,2025-04-23,Continente
Preparado para Massada de Marisco Congelado,7577540,7.99,"€9,99/kg",Continente,Frescos/Peixaria/Marisco/Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8344acfb/images/col/757/7577540-cima.jpg?sw=280&sh=280,emb. 800 gr,https://www.continente.pt/produto/preparado-para-massada-de-marisco-congelado-continente-7577540.html,congelados,2025-04-23,Continente
Bolo Donuts,8211361,7.99,"€22,19/kg",San Martín,Frescos/Padaria e Pastelaria/Bolos e Sobremesas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc209fba4/images/col/821/8211361-topshot.png?sw=280&sh=280,emb. 350 gr,https://www.continente.pt/produto/bolo-donuts-san-martin-8211361.html,congelados,2025-04-23,Continente
Burrito de Arroz com Legumes,8389117,2.19,"€5,48/kg",Bonduelle,Congelados/Refeições Prontas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwec893d47/images/col/838/8389117-frente.jpg?sw=280&sh=280,emb. 400 gr,https://www.continente.pt/produto/burrito-de-arroz-com-legumes-bonduelle-8389117.html,congelados,2025-04-23,Continente
Filetes de Bacalhau Congelado,7683734,6.99,"€19,42/kg",Dimar,Frescos/Peixaria/Bacalhau/Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0565f855/images/col/768/7683734-cima.jpg?sw=280&sh=280,emb. 360 gr,https://www.continente.pt/produto/filetes-de-bacalhau-congelado-dimar-7683734.html,congelados,2025-04-23,Continente
